"";"codeplas";"N_anorg_max"
"1";"ANTMRK0177";0,545901995765855
"2";"ANTMRK0204";1,78183540243865
"3";"ANTMRK0206";0,224846461047021
"4";"ANTOTH0271";0,267766855011058
"5";"ANTOTH0306";0,484627792934615
"6";"ANTOTH0324";0,635553454844544
"7";"ANTRAV0014";0,123051513549312
"8";"ANTRAV0052";1,5807817926398
"9";"ANTRAV0122";0,576679602962714
"10";"ANTRAV0175";0,2162336846939
"11";"ANTRAV0188";0,879946158546668
"12";"ANTRAV0208";0,760502562282358
"13";"ANTRAV0211";2,41223274521015
"14";"ANTRAV0230";0,306874823694876
"15";"ANTRAV0293";1,21596547126101
"16";"ANTTUR0018";0,658568336894134
"17";"ANTTUR0022";0,134487736912205
"18";"ANTTUR0046";0,168372258462761
"19";"ANTTUR0065";0,772442595183923
"20";"ANTTUR0077";0,564052349115605
"21";"ANTTUR0079";1,26396863116411
"22";"ANTTUR0082";0,7132052641317
"23";"ANTTUR0094";5,67699280210176
"24";"ANTTUR0257";0,567220985314793
"25";"ANTTUR0270";0,317181036767203
"26";"ANTTUR0273";0,324946217695919
"27";"ANTTUR0277";1,65703223858384
"28";"ANTTUR0282";0,111898055878501
"29";"ANTTUR0287";12,316703737173
"30";"ANTTUR0292";0,502699537761578
"31";"ANTTUR0295";0,179667098979613
"32";"ANTTUR0296";0,27906169552791
"33";"ANTTUR0297";0,299392408458243
"34";"ANTTUR0299";0,783963953585128
"35";"ANTTUR0300";0,450318772020015
"36";"ANTTUR0301";0,377608696651801
"37";"ANTTUR0302";0,79099915791674
"38";"ANTTUR0304";1,50327786727533
"39";"ANTTUR0305";17,2788779188776
"40";"ANTTUR0674";0,720264583307973
