"";"codeplas";"chla_zhjgem"
"1";"ANTMRK0177";436,233333333333
"2";"ANTMRK0204";158,366666666667
"3";"ANTMRK0206";8,68333333333333
"4";"ANTOTH0271";16,36
"5";"ANTOTH0306";30,76
"6";"ANTOTH0324";24,5833333333333
"7";"ANTRAV0014";34,9333333333333
"8";"ANTRAV0052";10,4
"9";"ANTRAV0122";128,38
"10";"ANTRAV0175";22,3833333333333
"11";"ANTRAV0188";7,23333333333333
"12";"ANTRAV0208";9,36666666666667
"13";"ANTRAV0211";9,88571428571429
"14";"ANTRAV0230";15,7285714285714
"15";"ANTRAV0293";8,525
"16";"ANTTUR0018";4,75714285714286
"17";"ANTTUR0022";21
"18";"ANTTUR0046";56,72
"19";"ANTTUR0065";9,8
"20";"ANTTUR0077";14,4166666666667
"21";"ANTTUR0079";13,32
"22";"ANTTUR0082";16,9833333333333
"23";"ANTTUR0094";16,05
"24";"ANTTUR0257";20,5333333333333
"25";"ANTTUR0270";17,48
"26";"ANTTUR0273";50,6
"27";"ANTTUR0277";12,7166666666667
"28";"ANTTUR0282";7,0375
"29";"ANTTUR0287";42
"30";"ANTTUR0292";5,475
"31";"ANTTUR0295";3,06666666666667
"32";"ANTTUR0296";6,6
"33";"ANTTUR0297";7,8125
"34";"ANTTUR0299";6,87777777777778
"35";"ANTTUR0300";106,733333333333
"36";"ANTTUR0301";47,7666666666667
"37";"ANTTUR0302";6,81666666666667
"38";"ANTTUR0304";33,9666666666667
"39";"ANTTUR0305";2455,93333333333
"40";"ANTTUR0674";49,4666666666667
